0.7953177	0.11345936
0.5341496	0.14060348
0.35375807	0.17677696
0.24828307	0.21800715
0.19491163	0.2537423
0.14760637	0.31364986
0.12013099	0.38211572
0.11067843	0.43098277
0.10444778	0.48491836
0.101773456	0.5351871
0.099963084	0.5794057
0.097401746	0.6242735
0.094714165	0.6534826
0.089558065	0.7024192
0.08417516	0.74779695
0.080874994	0.7753018
0.076470844	0.8135574
0.06850555	0.8893825
0.06075893	0.9722856
0.05187908	1.0967213
0.04885846	1.1647645
0.045103326	1.2824996
0.04230851	1.4019579
0.03905701	1.5548466
0.03767666	1.6354588
0.034991223	1.8579507
0.032824546	2.1568716
0.031414084	2.4679568
0.031415034	2.564776
0.031228587	2.7368672
0.031418823	2.9915552
0.032509755	3.4558103
0.034525298	4.011243
0.037556175	4.534264
0.04329528	5.3006487
0.048433073	5.821155
0.057189956	6.5954
0.07228655	7.709356
0.09191635	8.75504
0.11781581	9.918587
0.18191186	11.9306
0.26609534	13.710584
0.44154906	16.332588
0.6070193	18.19285
0.7953762	20.560661
 
