0.18700801	0.08001319
0.17410968	0.09327823
0.17128094	0.104076035
0.17130016	0.11212282
0.17514081	0.120789215
0.1741925	0.12786849
0.16946806	0.13477379
0.16396062	0.13958523
0.15431854	0.14520696
0.14364925	0.15039639
0.12584823	0.15715113
0.10510764	0.16469704
0.04682306	0.19869877
0.034895774	0.21695396
0.0291455	0.23139076
0.027684417	0.23825988
0.026393443	0.24533205
0.025629196	0.25040615
0.02544243	0.25707704
0.02553705	0.26315323
0.02620376	0.26936734
0.027186224	0.27653176
0.02883454	0.28305292
0.030247446	0.29057828
0.03184604	0.2957005
0.033900708	0.29915735
0.03744033	0.30709586
0.042740908	0.31615707
0.05174928	0.32929185
0.05508881	0.33607307
0.056943506	0.34100586
0.058429394	0.3460135
0.059515323	0.35315388
0.05984628	0.36031446
0.058865987	0.36749375
0.05766227	0.37277073
0.056095112	0.3781259
0.054047108	0.38693693
0.0510082	0.39726415
0.048139762	0.40563965
0.04444192	0.41784537
0.04068998	0.42948002
0.03559803	0.44436815
0.027057974	0.4659171
0.01308577	0.5207726
0.01183321	0.5335236
0.011369638	0.5411946
0.011152439	0.5465654
0.010999889	0.55198663
0.010969978	0.5648304
0.011107156	0.5716694
0.01135506	0.576688
0.011753504	0.58365834
0.011933321	0.5900771
0.012318082	0.5985204
0.012403398	0.6018029
0.01276789	0.60509074
0.013344103	0.6130698
0.013831284	0.6170906
0.01894203	0.6530585
0.023359548	0.6732608
0.026776714	0.68507344
0.030441139	0.70092654
0.033665817	0.7179512
0.035379916	0.72980857
0.03602021	0.7354125
0.03622073	0.7533429
0.034850188	0.7700544
0.031907853	0.7888998
0.026416944	0.8145042
0.020812057	0.84652376
0.018613432	0.86536235
0.016555568	0.8865647
0.015431854	0.90427583
0.014929949	0.9202901
0.014524156	0.93248916
0.014325604	0.9469093
0.014149168	0.9573481
0.014209106	1.0167828
0.01454655	1.0381391
0.014912431	1.0541544
0.015372012	1.068069
0.015889484	1.08098
0.016790766	1.0952228
0.017915245	1.1096432
0.019114906	1.1193391
0.024433121	1.1539264
0.032820355	1.1908296
0.038513616	1.209045
0.045070015	1.2275422
0.049160767	1.2395991
0.055427663	1.2627505
0.059304144	1.2962981
0.05635665	1.3279752
0.045263626	1.3561809
0.035316117	1.3729419
0.02919749	1.3883121
0.021175556	1.4101936
0.016728222	1.4323035
0.014473736	1.4435251
0.013697212	1.4515276
0.011576893	1.4822855
0.011545527	1.5267755
0.011983536	1.5351046
0.013529744	1.5586433
0.016433412	1.575516
0.03691883	1.6322416
0.046994396	1.6516452
0.057237376	1.6640438
0.07316095	1.6967771
0.07936415	1.7380216
0.07838812	1.7784787
0.07001079	1.8240427
0.056932066	1.858687
0.045224108	1.896107
0.03032069	1.9601853
0.025911136	1.9929509
0.024827618	2.0282638
0.024353286	2.0461502
0.026056327	2.0913289
0.029909449	2.139704
0.037447833	2.184228
0.039900143	2.193685
0.08161682	2.2853506
0.08424683	2.2902927
0.10577134	2.3328285
0.118436284	2.3868463
0.114270054	2.4478168
0.09887135	2.4941614
0.093825065	2.5052364
0.06161705	2.5701714
0.04371302	2.61646
0.039256617	2.6513445
0.035991255	2.6866415
0.041370455	2.7457745
0.042880714	2.7577355
0.06179495	2.7932467
0.0732169	2.8173728
0.12449834	2.8751607
0.17143345	2.918696
0.17868094	3.0028822
0.12799469	3.114384
0.10509463	3.1979294
0.09334694	3.2798765
0.091692604	3.374671
0.10338204	3.4527905
0.14613624	3.524231
0.21499877	3.5970125
0.2529928	3.6720774
0.24748418	3.786507
0.15317586	3.9405775
0.15899144	4.036533
0.24145232	4.1651373
0.37693194	4.2836294
0.38376683	4.4169483
0.30737886	4.510774
0.2861235	4.631226
0.4491474	4.825962
0.61595076	5.062691
0.60921305	5.169197
0.56318974	5.3072653
0.8389505	5.5367637
0.78096	5.797788
0.8471778	5.9452257
