0.7938429	0.13654234
0.42022786	0.19647112
0.27499577	0.25609532
0.2414714	0.28064436
0.22335234	0.2973463
0.20866999	0.31428188
0.19770108	0.3282062
0.18250287	0.3527938
0.17084993	0.3801305
0.16317214	0.4037083
0.15709093	0.42566237
0.15245241	0.4509702
0.14943641	0.46867263
0.14677571	0.4965309
0.1456099	0.51601475
0.14189072	0.61803335
0.13992381	0.6579238
0.13715565	0.68375003
0.13390577	0.7140195
0.12865756	0.75285023
0.12410939	0.7824168
0.11252481	0.85327333
0.086242475	1.0271764
0.0818726	1.0701065
0.078348644	1.1121428
0.07557866	1.1502737
0.07378671	1.1783055
0.07276209	1.215747
0.071464	1.23048
0.06977159	1.3067685
0.06907877	1.3515326
0.06798333	1.3944815
0.06677189	1.4492174
0.0658443	1.4845176
0.06492959	1.5206777
0.059940513	1.7192764
0.05887239	1.7867609
0.055559322	2.064261
0.052538425	2.4253433
0.052018587	2.6257079
0.05212515	2.781719
0.052863955	3.0259633
0.05404503	3.363648
0.055140786	3.6326578
0.057166137	3.8762171
0.06010272	4.2062616
0.06421006	4.575316
0.0695667	5.0611644
0.07766724	5.625408
0.09025222	6.282419
0.10197723	6.866148
0.1143053	7.3789043
0.13282478	8.064257
0.15620881	8.791974
0.18481624	9.6083765
0.19942509	10.0085
0.25818607	11.229948
0.38840628	13.282859
0.5925478	15.710806
0.728231	17.08655
0.80167776	17.797686
