0.3511192	 0.1217383
0.353754	 0.1217383
0.3564085	 0.1203378
0.359083	 0.1203378
0.3617775	 0.1203378
0.3644923	 0.1189534
0.3672274	 0.1189534
0.369983	 0.1189534
0.3727594	 0.117585
0.3755565	 0.117585
0.3783747	 0.117585
0.381214	 0.1162322
0.3840746	 0.1162322
0.3869567	 0.1148951
0.3898603	 0.1148951
0.3927859	 0.1148951
0.3957333	 0.1135733
0.3987029	 0.1135733
0.4016947	 0.1135733
0.404709	 0.1122668
0.4077459	 0.1122668
0.4108056	 0.1109752
0.4138883	 0.1109752
0.4169941	 0.1109752
0.4201232	 0.1096986
0.4232757	 0.1096986
0.426452	 0.1096986
0.429652	 0.1084366
0.4328761	 0.1084366
0.4361244	 0.1084366
0.439397	 0.1071891
0.4426942	 0.1071891
0.4460161	 0.1071891
0.4493631	 0.105956
0.4527351	 0.105956
0.4561324	 0.1047371
0.4595552	 0.1047371
0.4630037	 0.1047371
0.466478	 0.1035322
0.4699784	 0.1035322
0.4735051	 0.1035322
0.4770583	 0.1023411
0.4806381	 0.1023411
0.4842448	 0.1023411
0.4878784	 0.1011638
0.4915395	 0.1011638
0.495228	 0.1011638
0.4989442	 0.1
0.5026882	 0.1
0.5064604	 0.1
0.5102608	 0.0988496
0.5140898	 0.0988496
0.5179475	 0.0977124
0.5218341	 0.0977124
0.5257499	 0.0977124
0.5296951	 0.0965883
0.5336699	 0.0965883
0.5376746	 0.0965883
0.5417092	 0.0954772
0.5457741	 0.0954772
0.5498696	 0.0954772
0.5539958	 0.0943788
0.558153	 0.0943788
0.5623413	 0.0943788
0.5665611	 0.093293
0.5708125	 0.093293
0.5750959	 0.093293
0.5794114	 0.0922198
0.5837592	 0.0922198
0.5881397	 0.0911589
0.5925531	 0.0911589
0.5969996	 0.0911589
0.6014794	 0.0901102
0.6059929	 0.0901102
0.6105402	 0.0901102
0.6151217	 0.0890735
0.6197375	 0.0890735
0.624388	 0.0890735
0.6290734	 0.0880488
0.6337939	 0.0880488
0.6385497	 0.0880488
0.6433415	 0.0870359
0.6481691	 0.0870359
0.6530329	 0.0870359
0.6579332	 0.0860346
0.6628703	 0.0860346
0.6678445	 0.0860346
0.6728559	 0.0850449
0.677905	 0.0850449
0.6829919	 0.0850449
0.6881171	 0.0840665
0.6932806	 0.0840665
0.698483	 0.0840665
0.7037244	 0.0830994
0.7090051	 0.0830994
0.7143253	 0.0821434
0.7196856	 0.0821434
0.7250862	 0.0821434
0.7305272	 0.0811984
0.736009	 0.0811984
0.7415319	 0.0811984
0.7470964	 0.0802643
0.7527025	 0.0802643
0.7583508	 0.0802643
0.7640414	 0.0793409
0.7697747	 0.0793409
0.775551	 0.0793409
0.7813707	 0.0784282
0.7872341	 0.0784282
0.7931415	 0.0784282
0.7990931	 0.077526
0.8050895	 0.077526
0.8111308	 0.077526
0.8172175	 0.0766341
0.8233499	 0.0766341
0.8295282	 0.0766341
0.835753	 0.0757525
0.8420244	 0.0757525
0.8483429	 0.0757525
0.8547088	 0.074881
0.8611225	 0.074881
0.8675842	 0.074881
0.8740946	 0.0740196
0.8806538	 0.0740196
0.8872621	 0.0740196
0.89392	 0.0731681
0.900628	 0.0731681
0.9073863	 0.0731681
0.9141953	 0.0723263
0.9210553	 0.0723263
0.9279669	 0.0723263
0.9349303	 0.0723263
0.9419459	 0.0714943
0.9490142	 0.0714943
0.9561356	 0.0714943
0.9633104	 0.0714943
0.970539	 0.0706718
0.9778219	 0.0706718
